titles,category
탄핵 정국 파장우주 정책 제동 걸리나,IT
조억원 추산 온누리상품권 정상 운영 적신호왜,IT
연말 택시 호출 성적표는카카오 독주 속 우버타다,IT
년  첫 상장 클라우드 전환 테마 문연다,IT
구글 제미나이 신버전 출시에도 챗와 경쟁 벅찬 까닭,IT
세건강 자다가 고함 지르고 발길질 렘수면행동장애 치매 유발,IT
 시대 경고음천정부지 비트코인의 이면해킹 피해만 올해 조,IT
인구 위기라는데 난자 동결 외면하는 저출산 정책난임 예방 가능,IT
고소장 초안 나왔습니다법률 지식 빠삭한 이 만능 비서 정체가,IT
차기 닥사 의장사 향배는 이석우 의장 연임 안한다,IT
유료방송 생태계 흔드는 갑질  에 채널 사용료 인상 압박,IT
사명 바꿔도 선정적 이미지 그대로 스트리밍 플랫폼 위 자리 내준 ,IT
엠폭스부터 조류 인플루엔자까지 년 인류를 위협한 바이러스들,IT
갤럭시 실물 사진 유출 카메라 버튼 생길까 일템,IT
년생은 모바일 민증 쓴다어떤 기술로 구현했나,IT
로 안 본다탄핵 정국에  뉴스 시청량 껑충,IT
 속속 종료하는 해외 통신사들한국 조기 종료 탄력 전망,IT
 추격하는 스레드 매각 위기 틱톡 시장 지각변동 팩플,IT
사업자 갈등에 온누리상품권 불똥소상공인이용자 혼란 우려,IT
한국형로 다양성 한 축 맡으며 글로벌과 협력투트랙 가야,IT
스타트업 리포트 가 바꾸는  다국어로 보도자료 써주는  개발한 손보미 스타씨드 대표,IT
사이테크 가장 오래된 포유류 조상 발견억천만년 전 검치 동물,IT
년 적자 건보 고갈 빨라진다수가 조정 필수의료 해답 아냐,IT
들숨에 키스 날숨에 이혼 넷플보다 비싼 초 드라마,IT
앵글속 세상 이 로봇이 나를 다시 일으켜 세웠네요,IT
셀트리온 조 시장  뛰어든다,IT
삼성전자 임원 명 총집합 가시밭길 새해 로드맵 짠다,IT
 퇴출까지 한달 틱톡 트럼프에 ,IT
억달러 쏜 손정의   데이터센터칩에 집중 투자,IT
 원내비 쓸쓸한 퇴장모바일 길안내 시장 티맵 독주,IT
년 표류 인천로봇랜드 내년 월 첫 삽,IT
이러다 다 뺏긴다역대급 기대작에 넷플릭스 천하 이 정도일 줄은,IT
탄핵 정국 파장우주 정책 제동 걸리나,IT
넥슨  아이언메이스 다크앤다커 분쟁내년 월 선고,IT
노출 강도 올리며 방송 정지 실험네이버 치지직 찜찜한 위,IT
아빠가 있잖아 힘들면 내려와 감동 카톡 오가더니국민 메신저 올해도 대박,IT
한미약품 주주총회 이틀 앞두고형제 측 물밑 대화 제안,IT
리뷰 썬더볼트로 업무효율 극대화 델 울트라샤프  모니터,IT
다크앤다커 소송 첫 증인 심문  유사성지속성 놓고 줄다리기 공방,IT
임시청사 신세 우주청 이르면 연말 신청사 입지 확정,IT
다크앤다커 첫 증인 신문도 팽팽 그대로 제작  한 차례도 사용한 적 없어,IT
넥슨아이언메이스 다크앤다커 분쟁 첫 증인신문 내년 월 선고,IT
넥슨아이언메이스 다크앤다커 차 변론도 팽팽,IT
잠을 자도 피곤하고 얼굴 붓는다면놓치기 쉬운 이 질환,IT
넥슨아이언메이스 다크앤다커 소송전 끝까지 첨예내년 월 선고,IT
탄핵 정국 파장우주 정책 제동 걸리나,IT
오리진 스페인 마요르카서 가장 오래된 포유류 조상 화석 발견,IT
게임과 콘텐츠의 결합트랜스 미디어 공들이는 게임업계,IT
갤 빅스비 챗 만큼 똑똑해진다,IT
무심코 날렸는데 굶어 죽는다 하늘 뒤덮는 쓰레기새들까지 이럴 줄 지구 뭐래,IT
구글 급소 검색 노린 오픈발 검색 춘추전국 오나,IT
셀트리온 조  시장 공략 만 생산공장 짓는다,IT
다크앤다커 분쟁 넥슨아이언메이스 증인신문서도 공방,IT
한국 통신비 제일 비싸다 주요국 요금통계 신뢰성 태부족,IT
인텔과 손잡은 한컴 온디바이스 공략,IT
팩플 법사위 문턱 넘은  기본법연내 제정 가시화,IT
막걸리의 세계화 왜 안돼 술담화의 도전 통했다,IT
계엄 게임 서울의 밤 개발자 일 밤 새서 만들었다,IT
 제조업 특화 에이전트가 미래먹거리,IT
에코프로비엠 신임 대표에 김장우 각자대표 체제 전환,IT
머스크 스타링크 주도 위성통신 전쟁에 참전하는 유럽,IT
챗 검색 기능 무료화오픈 구글과 정면승부,IT
러닝 열풍에웨어러블 가입자 함께 뛰었다,IT
스벅 젓가락도 있어 만천원짜리 결혼 답례품다들 당했다,IT
인터넷 연결 없이 가전 제어 마음 퀄컴과 홈 협력,IT
 주도권 선점 구글  오픈 혈투,IT
닻 올린 셀트리온 년뒤 매출 조,IT
틱톡넷플릭스아마존 연달아 구애트럼프에 줄 대는 빅테크,IT
현장 정부국회 한 목소리  발전 방송미디어 혁신 이끌 것,IT
피자헛 이어 도 소송차액가맹금 뭐길래,IT
전자 차 밸류업 발표내년 자사주 만주 소각,IT
전자 차 밸류업 프로그램 발표 내년 자사주 만주 소각,IT
한미약품 주총 직전에장남 돌연 대화 제안,IT
년  매출 조 목표 셀트리온바이오솔루션스 출범,IT
밸류업지수 포함  기업가치 상승 요인은 ,IT
챗 웹 검색 출시 달 반 만에 무료로 푼다,IT
데브시스터즈 인도 잡고 적자 고리 끊어낸다,IT
콜 차단 카카오모빌리티 과징금 억억 확정,IT
퇴근길 단통법 폐지안 기본법 법사위 문턱 넘었다,IT
 하반기   퀄컴 용  스냅드래곤  엘리트,IT
 위성 궈왕 첫 발사 스타링크 경쟁,IT
신약개발에 진심 삼진제약 이수민 연구센터장 전무 발탁 의미는,IT
아마존가 키우는 칩 시장삼성전자하이닉스  확대 기회,IT
인터뷰 채널코퍼레이션 채널톡  상담원 알프로 업그레이드음성 대화까지 겨냥,IT
삼성전자 갤럭시  슬림 내년 분기 출시 전망,IT
에이치엔에스하이텍  사업 호조 내년 매출 억 넘긴다,IT
팩트체크 계엄에 펄쩍 뛴 환율 배터리 독 될까,IT
자체 칩 만든  가전기업 그리 구형 반도체 위협에  포위망 넓힌다,IT
계엄탄핵에네카오 뜻밖의 특수 누렸다,IT
 정부 주도 반도체 펀드 조성에도  규제공급 과잉에 투자 위축,IT
일 상장 온코닉 투자수익 가를 가지 포인트,IT
배민 앱 켜고 오늘은 일식 땡기네주문 상위 가게 약  광고 교차 노출,IT
긴박한 주 수시 오픈챗 열리고 수천만이 톡안정 뒤에 카톡이 있었다,IT
최대 실적에도 희망퇴직 나선 이마트올해 두번째,IT
손목의 제왕 바뀌었다애플 웨어러블 점유율 위,IT
현대차 반도체 전략 조직 재편자율주행칩 전략 변화 조짐,IT
무신사 브랜드 오리털 논란에 단호히 대응,IT
우주청 개청삼성전자 낸드올해의 과학기술 주요 뉴스 선정,IT
음성 대화 뛰어든 챗전화로 접속 플랫폼 확장,IT
메모리 풍향계 마이크론 내년 실적 둔화 예고에 삼성전자하이닉스 전망도 잿빛,IT
아이즈비전 세종텔레콤 알뜰폰 인수 타진,IT
한화정밀기계 한미반도체 특허침해 소송에 허위 주장 바로 잡겠다 반박,IT
업비트 마켓 인사이트 기능 업데이트해외 거래소와 시세 차이 확인 지원,IT
한미한화 정면 충돌 장비 소송전 발발,IT
헉 교통범칙금 링크 눌렀다가 아차즉시 해야 할 가지,IT
메타 스마트 안경  만났다실시간 번역노래 찾기 척척,IT
세대당 전기료 만천원 절감화재위험도 막는 스마트 분전반 나왔다,IT
여당 첫 알뜰폰 점유율 제한법 발의 이통사 자회사 제한사전규제 부활,IT
대화방 자동번역 해볼까카카오톡 번역맞춤법 기능 업데이트,IT
코빗  가상자산 시장 전망 보고서 발간알트코인 제도권 진입 가속화,IT
사상 초유 홈쇼핑 블랙아웃 보름째과기정통부 역할론,IT
메모리 풍향계 마이크론 스마트폰 수요 둔화,IT
정부 반도체 등 대 첨단 소재 발굴조기 선점키로,IT
전자 세계 첫 무선투명   글로벌 출시,IT
선 넘은 게임사 허위광고실질적 대책마련 시급,IT
 홍범식 직속팀 꾸렸다경영지원 신설,IT
한미약품 임시주총 박재현 대표직 유지한미에 좋은 결론,IT
외환당국국민연금 외환스왑 억 달러억 달러,IT
 벽 넘을 묘수 바디프랜드 가구 파밀레 내놓은 까닭목표 매출은 억,IT
팩플 와 숏폼 강화고사 위기  글로벌 경쟁력 키운다,IT
차 지표 미충족 코아스템켐온 허가 가능성은,IT
냉매없이  더 낮게 세계 최초 소형 초저온 냉각장치 개발,IT
위메이드 웃어도 눈물나는 까닭,IT
세종텔레콤 알뜰폰 사업 정리한다수익성 악화에  상환기일 임박,IT
법원 인체제 방통위 제동권태선 방문진 이사장 해임 취소하라,IT
로커스체인 대규모 공개테스트 성료 다이나믹 샤딩 기술력 증명,IT
경영 정상화 신호탄 실적 개선에 집중 한미약품 주총에 본부장들 총출동,IT
대표직 지킨 박재현 한미약품 대표 내년 억 투자해  명가 위상 지킬 것,IT
덜 먹으면 덜 늙는 이유 뭘까분자에서 단서 발견,IT
법원 권태선 방문진 이사장 해임 취소해야방통위 패소,IT
명 중 명 사망 무서운 악성 뇌종양항암제 내성 극복되나,IT
랜섬웨어 조직 상장사 회장 여권까지 공개기업 복구 완료 탈탈털털,IT
브리핑 서든어택  시즌 사전등록 진행,IT
서울아산병원 알츠하이머병 신약 레켐비 처방 시작,IT
총수일가 이사로 등재된 기업 년 연속 증가책임경영 긍정적,IT
일 수도권 눈 펑펑일 한파 특보 예상,IT
알리테무 등 직구로 산 일부 무선충전기 정부 전자파 기준치 넘었다,IT
  제조 에 삼성 긴장성능격차 클 듯,IT
마이크론 우울한 내년 실적 전망에 주가 급락,IT
환율 급등에 남몰래 웃는 소셜카지노 게임사,IT
카카오톡 맞춤법 교정개국 언어 번역 기능 정식 출시,IT
수소 연료전지 고장 원인 수십 초만에 찾는  나왔다,IT
 해킹 우려  인터넷 라우터 판매 금지 검토,IT
바이오맥짚기 온코크로스 증시 첫날  껑충휴온스글로벌도 급등,IT
 첫 민간기업 위성 탑재 로켓 발사 또 실패,IT
 에코백스랑 다르네삼성전자 개인정보 지키는 이 제품으로 제대로 인정 받았다,IT
 냉매 필요 없는 소형 초저온 냉각장치 세계 최초 개발,IT
 생물보안법 연내 통과 불발내년 연장전 돌입,IT
내년  관광 수요 크게 늘 것 예측한 변수는 국정혼란 조기 수습,IT
내년 천만명 한국 관광올 듯중국인 가장 많아,IT
비트코인 만 달러 붕괴 긴축 가능성 언급 영향,IT
올해 신규설치 앱 위 모두 해외 플랫폼테무 압도적 위,IT
카카오엔터 조명가게 원작 웹툰 조회수 배 증가,IT
의료계 의개특위 다시 참여 요청지역필수의료 착실히 추진종합,IT
 플랫폼 규제에  재계 또 경고등국내 기업만 이중고 우려,IT
 소형 초저온 냉각장치 개발기존 희석식 냉동기 대체 기대,IT
수련병원 전공의 지원 위축 우려모집 과정 철저히 관리,IT
엔비디아가 출시한 만원짜리 개발자키트 어디에 쓰나,IT
과학자들도 인정한 헬리콥터 부모 자리돔의 양육법 핵잼 사이언스,IT
파마리서치 사상 최대 분기 수출글로벌 뷰티 대표 예고,IT
기술영업 혁신금융 도입으로 업계 선도 나선 두레이의 기술영업,IT
교모세포종 항암제 내성 극복할 유망 표적 유전자 찾았다,IT
방문진 권태선 방통위 사과반성해야방통위 판결문 검토가 먼저,IT
영풍 고려아연 지분  추가 취득과반 눈앞,IT
복지부 의료개혁 계속 추진 의료계 대화 재개하자,IT
잘 나가던 테슬라  넘게 폭락이유는,IT
이주호 장관 교과서 교육자료 격하 땐 개인정보보호도 어려워,IT
이미선의 헬스테크 미리 보는 제약바이오 트렌드는 비만치료제,IT
챗 음성전화왓츠앱에서도 쓴다,IT
 가라테를  태권도로넷플릭스 더빙 논란에 제작사에 수정 요청,IT
중국산 공유기 쓰다 해킹당할라정부 중국산 링크 금지 검토,IT
권태선 방문진 이사장 해임처분 승소방통위 사과 요구,IT
 구독 도입 전자랜드 가전제품 구독 서비스 오른다,IT
유미 픽 이러다  생태계 무너질라유럽선 돈 잔치 에선 찬밥,IT
지니틱스 노트북 등  터치패드 모듈로 사업 다각화 추진,IT
  결산 글로벌  격전 진흥과 규제 두 마리 토끼 잡아야,IT
 흑연업계  경쟁사에  관세 부과 요청,IT
내년 어두운 전망에 마이크론 시간외 주가  급락,IT
갤럭시 언팩 포스터 유출내년 월 일 갤럭시 슬림도 공개,IT
황금 혀 가진 이집트 미라 구 발견죽음의 신과 대화 핵잼 사이언스,IT
무선투명 올레드   시그니처 올레드  글로벌 출시 돌입,IT
머티리얼즈에어플러스 에어플러스로 사명 변경반도체 사업 시너지 본격화,IT
 최장 우주유영 기록깼다 기록보다 분 길어 우주로 간다,IT
세브란스병원 심방세동 치료 의료기술 펄스장 절제술 성공,IT
월 사용료 만원 오픈 요금제에 쏠린 눈,IT
조명가게 흥행에 웹툰 열풍조회수 배 매출 배 증가,IT
아이폰 프로 카메라 확 바뀐다고천만에,IT
마이크론  사업 호조에도 주가  급락한 이유는,IT
이기자의 게임픽 워게이밍 년만에 신작 스틸헌터로 새 도전,IT
근처 갈 만한 커피숍 알려줘이 번호 누르자 챗가 받았다 송영찬의 실밸포커스,IT
에릭슨엘지 년 전세계  가입 억건도입 필요,IT
구광모  회장 신년사서 도전과 변화 로 미래 세우자,IT
전자 세계 최초 무선투명 올레드  출시,IT
애플 아이폰 하드웨어 구독 서비스 출시 계획 취소,IT
  배터리 만 원 대 중저가 폰 잇단 출시,IT
각자 단독 대표 전환정진웅 닥터나우 대표 미래 비전 시동,IT
마이크론  고객사 곳으로 확장 양산도 자신감,IT
 연구자 노벨화학상 수상자와 협업로 바이러스 모방한 유전자 전달체 개발,IT
마이크론 내년 메모리 부진 전망삼성도 악영향 불가피,IT
발로란트 이스포츠 역대 최고 성과 달성 발드컵 만명 봤다,IT
 년 전세계 모바일 트래픽  차지,IT
외아들 결혼 앞두고 쓰러진 아버지명 생명 살리고 하늘 나라로,IT
 우주양자 기술 위한 초소형 초저온 냉각장치 개발,IT
엔비디아 소형 생성형  슈퍼컴 젯슨 오린 나노 슈퍼 출시 가격은 낮춰,IT
만원대  키즈폰 나왔다 키즈폰 무너 에디션 출시,IT
 의대증원 서남의대 같은 폐교사태 불러올 것모집 정지해야,IT
로 연료전지 고장 원인 찾는다분석 속도 배,IT
메모리 풍향계 마이크론 수요 부진에 가이던스 뚝,IT
초속  중성자별이 그린 기타 성운,IT
바이오플러스 영업개편공장완공 내년 최대실적 예고,IT
삼성디스플레이 돌비와 손잡고 차량용  리더십 강화,IT
두산에너빌리티  테라파워  기자재 공급사로 선정,IT
스마트폰 없어도 집 전화로도 챗 쓴다,IT
생물보안법 연내 통과 불발 바이오 저격 실패한 ,IT
클로즈업 본회의만 남은 기본법 통과돼도 갈길 멀었다,IT
자막뉴스 눈과 귀로만 했던 다리 점검이젠 손쉽게 정밀 검사,IT
깃허브  코딩비서 무료버전 깃허브 프리 출시,IT
동아에스티 스텔라라 시밀러 이뮬도사 유럽 품목허가 획득,IT
기업 싱크탱크 수장들 고환율고관세 이중고 우려 한목소리,IT
디즈니 조명가게 흥행에원작 웹툰도 정주행 열풍,IT
부광약품 년 만 흑자전환 서광구조조정신규 수익원 강화,IT
마이크로바이옴 선두주자 사 색 누가 유리할까,IT
슈퍼앱으로 키우겠다유인상 선언에  원 사업 커졌다,IT
루닛 임원 블록딜 소식에 주가 하락하자억원치 장내매수,IT
삼성디스플레이 돌비와 손잡고 차세대 차량용  프로모션,IT
투자 컴투스  야구 게임 출시 기대목표가,IT
인텔 코어 울트라  성능 분석 결과 공개,IT
분석 브릿지바이오 자금조달 풍문에 급등락 반복법차손 해결 진행 상황은,IT
한화큐셀 텐덤셀 상용화 한 발짝최고 효율 달성,IT
분석 셀트리온  산도즈 조 바이오시밀러 시장에서 경쟁력은,IT
최상목 월  결과 금융외환시장 단기적 변동성 확대될 것,IT
화웨이  떨어져도 코드 스캔 가능,IT
비트코인 급락 한 때 만 달러 선 위협,IT
안현 하이닉스 사장 반도체 주 시간제 부정적 관행 만들까 우려,IT
하루 평균 억원 소문난 기부 맛집 비결 뭐길래,IT
시세 차이 한 눈에 비교업비트 마켓 인사이트 기능 추가,IT
썰  왓츠앱에서 이 번호 전화하면 챗 답한다,IT
코로나 때 반짝 조 넘게 몰리더니너도나도 손절 러시,IT
메모리 풍향계 마이크론 실적 예상치 상회했지만 가이던스 실망,IT
클로즈업 한국 게임사는 왜 폴란드에 꽂혔을까,IT
엠모바일 인 결합 서비스 아무나  출시왜 클로즈업,IT
미국 연준 금리  인하내년 두 번 추가 금리 인하 관측,IT
소변으로 방광암 조기 진단두 차례 융합 통해 창업 도전,IT
월 만원에 전문가용 까지 사용오픈 요금제에 쏠린 눈,IT
내년에도 기약 없는 낸드플래시 증설 투자  키옥시아로 눈돌리는  장비업계,IT
비즈톡톡 고급  시장서도 밀리는 세계 위 삼성 싼 맛에서 매운 맛으로 진화한 ,IT
갤럭시 슬림 조기 출격하나 언팩 초대장 유출 일템,IT
실적 회복 기대했는데면세점 환율 급등에 울상,IT
도 접는데 메타버스 고집하는 롯데이노베이트,IT
인기 웹툰 게임 시장으로 진격네이버웹툰  확장 총공세 나선다,IT
어쩌면 새드엔딩 백설공주는 심장병 야수에 푹 빠진 벨은 광견병 달콤한 사이언스,IT
응축된 별의 메시지 암흑물질 비밀 풀까,IT
사이테크 다람쥐가 잡식성다람쥐 광범위한 사냥육식 행동 확인,IT
전문가 칼럼폐암 조기 발견항암제 급여화로 완치율 높여야,IT
안전하게 건너자전자기 센서로 출렁다리 진단,IT
뉴테크 삼성의 기술력 의 아이디어 만나 차세대  반도체 집적 기술 개발,IT
 과학자 일냈다 로 바이러스 모방유전자 치료기술 신기원 연다,IT
젊은 달은 착각최소 억살은 됐다,IT
삼성이 자금 부은 팀 차세대 반도체 기술 개발네이처 게재,IT
구글애플 건드리지 마 트럼프 무역팀의 내정간섭,IT
새해  양자컴도 신설 최대 규모 될 것,IT
마당 빨랫줄까지 피한 드론 와인 한병 분만에 주방에,IT
조선일보 테크팀이 뽑은  테크놀로지 대 뉴스,IT
 첨단 램도 양산 삼성하이닉스 턱밑 추격,IT
 우주비행사 시간 유영 세계기록 깼다,IT
무조건 배 간다 초특가 세일중 난리더니결국 터질게 터졌다,IT
미디어도 전환리턴제로  기반 기사 작성 어시스턴트 성과 발표,IT
사람 따라 무단횡단 하던 로봇과 쾅전례 없는 사고 누구 책임,IT
외면했다가 날벼락 청구서 금액만 월 조원누가 책임져지구 뭐래,IT
 상공회의소  플랫폼법 또 공개 반대,IT
에코프로머티 억 합작 투자 철회캐즘 때문,IT
뉴아인 전기로 뼈전이 암 치료세계 최초로 전자약 개발 중,IT
위기의 반도체생태계 이끌 한국형 공공 파운드리 만들자,IT
초격차도 이젠 옛말반도체 역사상 최대 위기 골든타임 얼마 없다 호소,IT
생존의 기로에 서 있는 반도체공학한림원 년간 조 지원해야,IT
석유 키우는  수소 찾는 내년 국제 유가 하락,IT
반도체산업 부지런함 사라졌다 산업 위기에 주 시간 탓한 공학한림원,IT
만명 초유의 이탈 행렬쫄딱 망한 줄 알았는데 의외의 반전,IT
 만들어 반도체 위기 극복주 시간은 걸림돌종합,IT
 다음은 양자 실험실 벗어나 상용화 이끈다,IT
 간접출자 키옥시아 상장 첫날  올라 시총 조원,IT
구글 닥스서 제미나이 바로 쓴다기사작성도 몇 초 만에 뚝딱,IT
통신비  평균 절반 안돼기기 할부금 제외 필요성 통신비 오해와 진실 ,IT
 건성 황반변성 펩타이트 치료제 기술이전,IT
안현 하이닉스 개발총괄 사장 주 시간제 반도체 개발에 부정적인 영향,IT
이게 정말 될까 온 가족이 슬픈 치매토종 치료제 나오나,IT
왜 거기서 나와뒷마당에서 선사시대 마스토돈 화석 발견핵잼 사이언스,IT
년 우리를 괴롭힐 사이버 위협은 탈탈털털,IT
이러면 애플 안 쓴다 만원 주고 샀는데의외의 반전,IT
민간 저궤도위성 활용 해역 감시해양영역인식 강화해 해양주권 높여야 사이언스,IT
비만치료제 위고비 대항마 트럼프 정부 출범네이처 년 주목할 과학이벤트,IT
고성능 제미나이 조기 도입  자존심 회복 나선 구글,IT
박형욱박단 불참 의료사태 해결 토론회 시작 전부터 삐걱,IT
 상위  논문 비중 세계 최상위한우물 연구로 예산 배 유럽 제쳐,IT
웹툰 강남미인이생잘 게임도 잘 부탁해,IT
종로 떠나는 카카오엔터 내년 월 판교로 옮긴다,IT
퇴근길 구글 제미나이  협업툴 공략법은요기요 이유있는 흑자 전환,IT
네이버가 쏜다 웹툰 보고 호캉스 가자,IT
업계 떠는 플랫폼법 도입 재시동여야 새 규제 논의 필요 공감,IT
김남균 전기연구원장 년 걸려도 돈 되는 기술 도전,IT
머스크가 비행기에서 즐긴 이 게임카카오게임즈도 덕 볼까,IT
 비서 선보인 세일즈포스 명령 안해도 알아서 업무 보조,IT
젊은층은 신년 운세 보러 점집보다 이곳 찾는다는데,IT
설립 넉달만에 유니콘마법의 주문된 ,IT
 반도체 키옥시아 상장 첫날  상승,IT
송도서 배달로봇차량 접촉사고누구 책임,IT
트럼프에 요동치는 배터리 틈새 엿보는 소재 기업들,IT
조 온누리상품권 운영자 이관 과정서 진통,IT
내년에도 싱글 플레이 기반  콘솔 뜬다,IT
늘어난 의대생 가르칠 여건 아냐 년 신입생 명 돼야,IT
굿바이  해외 이통사들한국은 언제,IT
먹는 비만약 달태양 탐사네이처가 뽑은 년에 주목할 과학,IT
가장 선호하는 광고 모델 대는 뉴진스 대는  유재석 아니었다,IT
 신약개발 기업 온코크로스 상장 첫날  강세냉랭한 시장에 훈풍 불어넣을까,IT
국내 클라우드 빅가 공개한 무기와 확장 전략은,IT
 업계 환율 상승소비 위축 이중고에 깊은 한숨,IT
 글로벌 대한민국 우주 상업 발사 신호탄 준비하는 페리지에어로스페이스,IT
단독계열사 모여라 카카오엔터 내년 월 판교로 이사,IT
년 역사  넘은 네이버 치지직지각변동 오나,IT
정부는 콘솔 게임 생태계 조성하겠다는데 게임업계 현실 모르는 계획,IT
삼성전기 전략마케팅광학통신 수장 선임비즈니스오퍼레이션도 신설,IT
김기남 회장 반도체는 국가대항전위기 원인은 절박함 부족,IT
의료계 년 의대생 뽑아선 안 돼정부 대화 거부 시 내년에도 증원,IT
각자 방식으로 나선 게이머들쏟아진 계엄탄핵 게임,IT
엔비디아 만원짜리 앱용 칩 출시,IT
시스코의 다음 년은 보안매출 성장 자신,IT
네란버거계엄버거 출시해주세요롯데리아 밈 화제에 당혹,IT
조선시대 핼리혜성 상세기록한 성변측후단자천문연 세계기록유산 등재 추진,IT
웹툰 콘텐츠 생산 넘치는데  정부 플랫폼 전략 고민해야,IT
중국에 천당 새로 선보이는 엔씨텐센트 통해 서비스,IT
전자 조주완 위기 속 성장 기회제품원가 경쟁력 확보,IT
모바일 신분증 발급 만 돌파내년엔 전자 주민증 전면 도입,IT
혈액 속 극소량 종양 세포 잡아낸다체외 진단 혁신 나선 엘엠엔틱바이오텍,IT
반도체 위기다정부 직접 지원 확대하고 인재 유출 막아야,IT
 글로벌  세계 최초 상용화한  기반 보안칩  국방 분야 공략도 눈앞,IT
한미약품 경영권 일 주총 대결박재현 대표 해임 놓고 격돌,IT
삼성라이프사이언스펀드  제너레이트바이오메디슨에 투자,IT
검색 공짜로 쓰세요 빗장 풀린 검색 시장,IT
이창용 탄핵으로 소비 심리 크게 위축 경기 부양할 추경 필요,IT
목성의 달 이오에 용암 바다 없다 우주로 간다,IT
 주도 규제입법에 기업 고민 깊어진다,IT
지금  투자하면 년 뒤 로 돌아와 공학분야 최고 석학들의 반도체 위기 해법,IT
탄핵 정국에 밀려난  정책주요 국 도약 타격 우려길잃은 방향타,IT
하이닉스네이버도 쓴다한국에서 주년 맞은 시스코코리아,IT
우주의 풍경이 우표로세계 최고 망원경이 찍었다 아하 우주,IT
북한군 살려 킬러로 변모한 하늘의 눈 드론,IT
대만 로맨스 하나요 중년의 달달한 사랑 드라마 뜬다,IT
시스코  진검승부 시대 보안 사업 확장하겠다,IT
 시장 분리막 중요도세라믹 코팅나노소재 기술 판도 좌우 소부장박대리,IT
삼성 시스템반도체 반전 열쇠는 엑시노스수율이 관건 소부장반차장,IT
구글 제미나이 이메일 대신 답장해 주고 스프레드시트 만든다,IT
웹툰엔터 한국판 디즈니 본격 시동 굿즈 사업 본격화,IT
 상공회의소 한국 온플법 여야안 모두 반대무역합의 어겨,IT
엔씨  텐센트와 손잡고 리니지 중국 서비스,IT
검색 개방 챗에 구글네이버 긴장,IT
한컴  전환 첫 결실 기술영업 총괄 임원 동반 승진종합,IT
토종  동맹 지형 확 바뀐다티빙애플  쿠플파라마운트,IT
머스크는 향후 힘써야 할 곳이 차가 아니라 로봇이라더라,IT
구글 제미나이 시연해보니기사 초안 몇초만에 뚝딱 작성,IT
단독 마스터플랜 급한데국가위원회 예산 원,IT
쉴더스  보안관제 기업 시큐레이어 인수,IT
동아에스티 스텔라라 바이오시밀러 이뮬도사 유럽 허가 획득,IT
내년부터 통신사가 내 사용량에 딱 맞는 요금제 추천해준다,IT
하이닉스  데이터센터용  개발전송 속도  구현,IT
대 저성장 경고등정부 경제정책방향에 담길 묘책은,IT
 혁신상품 꿈의 가전 세탁건조기 이끈 전자워시타워콤보 히트펌프로 차별화,IT
 혁신상품 생성형 폰 시장 선점 주역 갤갤럭시  시대도 열었다,IT
업무용 로 변신한 구글 제미나이 창 전환 없이 이메일 요약문서 작성번역까지,IT
엔씨 리니지  서비스 텐센트샤오밍타이지가 맡는다,IT
모든 업무에 제미나이가구글 한국 협업툴 시장 파고든다,IT
구글은  성능 오픈는 검색으로 적진 진격,IT
이재명 권성동 만나 조속하게 민생안정 추경 논의,IT
유인촌 비상계엄 잘못한예종 독립예술기관 검토,IT
현대중공업 최신예 호위함 충남함 해군에 인도,IT
년   품은 시스코 보안 사업 강화,IT
머스크 우주 독점 깰까 베이조스 도전에 우주 경쟁 라운드,IT
정부 새해 생성형  악용 공격 본격화디도스 공격도 늘어날 듯,IT
게임 새해 수출 보릿고개 내실 다지기 주력,IT
의료계정치권 대화 창 열릴까의사단체국회 일 간담회,IT
엔씨소프트 리니지 텐센트 손 잡고  서비스,IT
스택스 탈중앙 비트코인 페그 시스템  메인넷 출시,IT
알스퀘어 계정 해킹 의심외교부 위장 스팸 메일 발송돼,IT
네이버클라우드의 미래 전략 키워드는 클라우드,IT
애플 민주콩고에 반박피 묻은 광물 안 써,IT
모바일 신분증 발급자 만명 돌파,IT
네이처가 꼽은 년 과학 뉴스는,IT
중국 우주비행사 명 시간 우주유영세계 최장 기록 경신,IT
월 평균  쓰셨네요 이 요금제 어때요통신료 추천서비스 나온다,IT
 가입자  미만으로해외는 서비스 종료 추세,IT
유인촌 윤 대통령 계엄 선포 가짜뉴스인 줄,IT
쉴더스 시큐레이어 인수글로벌 진출 본격화,IT
원형 로 특정 질병 유전자 치료 가능성 열어,IT
인플레이션도 소득따라 불평등하게 왔다,IT
정부 반도체양자 등 대 국가전략기술 대표 사업 발굴특례 제공,IT
한컴그룹 임원인사 단행 전환에 방점,IT
위험하니 피해 계세요공사장 출동한 로봇 신호수,IT
미국서 돼지 신장 이식받은 세번째 사례 나와,IT
네이버 완결 웹툰 무료 공개부터 파인다이닝 할인까지,IT
울산의대 교수전공의  의료계엄 해제하고 입시 중단해야종합,IT
온디바이스 산업 키워야 글로벌  주도권 잡는다,IT
헌법재판관 후보자 명 인사청문 일 열린다,IT
시프트업 게임 시상식 단골 손님 된 비결 사람,IT
시위 나선 울산의대 교수들 이대로면 내후년 정원  돼야,IT
갤럭시 울트라 아이폰 프로 맥스보다 베젤 얇다,IT
과기부  기술 악용한 사이버 공격 내년부터 본격화,IT
트럼프 기 출범 앞두고 한국  산업 진흥에 집중해야,IT
같은 패키징 다른 패널삼성    승부,IT
